,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,season
0,220112692,s:40~l:41~e:220112692~c:220112692,2002-01-12T02:05Z,6139,False,False,True,False,[],2002-01-12T02:05Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500.0,True,38.0,0:38,2,3,STATUS_FINAL,post,True,Final,Final,Final,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,,5,Big Sky Conference,Big Sky,True,2002
0,220110304,s:40~l:41~e:220110304~c:220110304,2002-01-12T02:05Z,2002,False,False,True,False,[],2002-01-12T02:05Z,0,N/A,1930,Holt Arena,Pocatello,ID,8000.0,True,70.0,1:10,2,3,STATUS_FINAL,post,True,Final,Final,Final,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,16,s:40~l:41~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,,5,Big Sky Conference,Big Sky,True,2002
0,220112539,s:40~l:41~e:220112539~c:220112539,2002-01-12T03:00Z,2877,False,False,True,False,[],2002-01-12T03:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3005.0,True,85.0,1:25,2,3,STATUS_FINAL,post,True,Final,Final,Final,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2351,s:40~l:41~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,Loyola Marymnt,880029,00345b,True,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,,29,West Coast Conference,WCC,True,2002
0,220112501,s:40~l:41~e:220112501~c:220112501,2002-01-12T03:00Z,975,False,False,True,False,[],2002-01-12T03:00Z,0,N/A,2136,Chiles Center,Portland,OR,4852.0,True,46.0,0:46,2,3,STATUS_FINAL,post,True,Final,Final,Final,2501,s:40~l:41~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,True,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,,29,West Coast Conference,WCC,True,2002
0,220112608,s:40~l:41~e:220112608~c:220112608,2002-01-12T03:05Z,1329,False,False,True,False,[],2002-01-12T03:05Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,124.0,2:04,2,3,STATUS_FINAL,post,True,Final,Final,Final,2608,s:40~l:41~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,,29,West Coast Conference,WCC,True,2002
0,220112502,s:40~l:41~e:220112502~c:220112502,2002-01-12T03:05Z,1303,False,False,True,False,[],2002-01-12T03:05Z,0,N/A,,,,,,,12.0,0:12,2,3,STATUS_FINAL,post,True,Final,Final,Final,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,,5,Big Sky Conference,Big Sky,True,2002
0,220110331,s:40~l:41~e:220110331~c:220110331,2002-01-12T03:05Z,2685,False,False,True,False,[],2002-01-12T03:05Z,0,N/A,1959,Reese Court,Cheney,WA,6000.0,True,155.0,2:35,2,3,STATUS_FINAL,post,True,Final,Final,Final,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,True,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,,5,Big Sky Conference,Big Sky,True,2002
0,220120026,s:40~l:41~e:220120026~c:220120026,2002-01-12T20:00Z,12280,False,False,False,False,[],2002-01-12T20:00Z,0,N/A,479,Pauley Pavilion presented by Wescom,Los Angeles,CA,13800.0,True,30.0,0:30,2,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,,,,,,2002
0,220120238,s:40~l:41~e:220120238~c:220120238,2002-01-12T18:00Z,13172,False,False,True,False,[],2002-01-12T18:00Z,0,N/A,2084,Memorial Gymnasium (Vanderbilt),Nashville,TN,14316.0,True,22.0,0:22,2,3,STATUS_FINAL,post,True,Final,Final,Final,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,,23,Southeastern Conference,SEC,True,2002
0,220120201,s:40~l:41~e:220120201~c:220120201,2002-01-12T18:45Z,12654,False,False,True,False,[],2002-01-12T18:45Z,0,N/A,1991,Lloyd Noble Center,Norman,OK,11562.0,True,56.0,0:56,2,3,STATUS_FINAL,post,True,Final,Final,Final,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,True,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,,8,Big 12 Conference,Big 12,True,2002
0,220120066,s:40~l:41~e:220120066~c:220120066,2002-01-12T22:00Z,13226,False,False,True,False,[],2002-01-12T22:00Z,0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356.0,True,10.0,0:10,2,3,STATUS_FINAL,post,True,Final,Final,Final,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,,8,Big 12 Conference,Big 12,True,2002
0,220120153,s:40~l:41~e:220120153~c:220120153,2002-01-12T17:00Z,20079,False,False,True,False,[],2002-01-12T17:00Z,0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750.0,True,9.0,0:09,2,3,STATUS_FINAL,post,True,Final,Final,Final,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,,2,Atlantic Coast Conference,ACC,True,2002
0,220122579,s:40~l:41~e:220122579~c:220122579,2002-01-12T18:00Z,12097,False,False,True,False,[],2002-01-12T18:00Z,0,N/A,,,,,,,17.0,0:17,2,3,STATUS_FINAL,post,True,Final,Final,Final,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,,23,Southeastern Conference,SEC,True,2002
0,220120356,s:40~l:41~e:220120356~c:220120356,2002-01-12T21:30Z,16500,False,False,True,False,[],2002-01-12T21:30Z,0,N/A,2127,State Farm Center,Champaign,IL,15500.0,True,60.0,1:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,,7,Big Ten Conference,Big Ten,True,2002
0,220120248,s:40~l:41~e:220120248~c:220120248,2002-01-12T21:00Z,6379,False,False,True,False,[],2002-01-12T21:00Z,0,N/A,2126,Fertitta Center,Houston,TX,7100.0,True,84.0,1:24,2,3,STATUS_FINAL,post,True,Final,Final,Final,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,True,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,,11,Conference USA,C-USA,True,2002
0,220120277,s:40~l:41~e:220120277~c:220120277,2002-01-13T00:00Z,13351,False,False,True,False,[],2002-01-13T00:00Z,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000.0,True,19.0,0:19,2,3,STATUS_FINAL,post,True,Final,Final,Final,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,,4,Big East Conference,Big East,True,2002
0,220120002,s:40~l:41~e:220120002~c:220120002,2002-01-12T22:00Z,10500,False,False,True,False,[],2002-01-12T22:00Z,0,N/A,,,,,,,9.0,0:09,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,,23,Southeastern Conference,SEC,True,2002
0,220122483,s:40~l:41~e:220122483~c:220122483,2002-01-12T23:00Z,9087,False,False,True,False,[],2002-01-12T23:00Z,0,N/A,597,McArthur Court,Eugene,OR,9087.0,False,29.0,0:29,2,3,STATUS_FINAL,post,True,Final,Final,Final,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,,21,Pac-12 Conference,Pac-12,True,2002
0,220120103,s:40~l:41~e:220120103~c:220120103,2002-01-12T18:00Z,8606,False,False,True,False,[],2002-01-12T18:00Z,0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606.0,True,55.0,0:55,2,3,STATUS_FINAL,post,True,Final,Final,Final,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,True,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,,4,Big East Conference,Big East,True,2002
0,220122306,s:40~l:41~e:220122306~c:220122306,2002-01-12T21:00Z,7112,False,False,True,False,[],2002-01-12T21:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528.0,True,60.0,1:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,,8,Big 12 Conference,Big 12,True,2002
0,220120154,s:40~l:41~e:220120154~c:220120154,2002-01-12T19:00Z,12139,False,False,True,False,[],2002-01-12T19:00Z,0,N/A,2120,Lawrence Joel Coliseum,Winston-Salem,NC,14665.0,True,48.0,0:48,2,3,STATUS_FINAL,post,True,Final,Final,Final,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,,2,Atlantic Coast Conference,ACC,True,2002
0,220120264,s:40~l:41~e:220120264~c:220120264,2002-01-13T03:00Z,8260,False,False,True,False,[],2002-01-13T03:00Z,0,N/A,782,Alaska Airlines Arena,Seattle,WA,9268.0,True,17.0,0:17,2,3,STATUS_FINAL,post,True,Final,Final,Final,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,,21,Pac-12 Conference,Pac-12,True,2002
0,220120259,s:40~l:41~e:220120259~c:220120259,2002-01-12T21:00Z,4270,False,False,True,False,[],2002-01-12T21:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275.0,True,2.0,0:02,2,3,STATUS_FINAL,post,True,Final,Final,Final,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,4,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,4,,4,Big East Conference,Big East,True,2002
0,220120145,s:40~l:41~e:220120145~c:220120145,2002-01-12T20:00Z,9224,False,False,True,False,[],2002-01-12T20:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500.0,True,34.0,0:34,2,3,STATUS_FINAL,post,True,Final,Final,Final,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,,23,Southeastern Conference,SEC,True,2002
0,220120221,s:40~l:41~e:220120221~c:220120221,2002-01-13T00:30Z,6798,False,False,True,False,[],2002-01-13T00:30Z,0,N/A,,,,,,,156.0,2:36,2,3,STATUS_FINAL,post,True,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,,4,Big East Conference,Big East,True,2002
0,220122754,s:40~l:41~e:220122754~c:220122754,2002-01-13T00:00Z,3566,False,False,True,False,[],2002-01-13T00:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300.0,True,30.0,0:30,2,3,STATUS_FINAL,post,True,Final,Final,Final,2754,s:40~l:41~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51935,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,,45,Horizon League,Horizon,True,2002
0,220120127,s:40~l:41~e:220120127~c:220120127,2002-01-12T17:17Z,14759,False,False,True,False,[],2002-01-12T17:17Z,0,N/A,1987,Breslin Center,East Lansing,MI,14759.0,True,1.0,0:01,2,3,STATUS_FINAL,post,True,Final,Final,Final,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,,7,Big Ten Conference,Big Ten,True,2002
0,220122507,s:40~l:41~e:220122507~c:220122507,2002-01-12T17:00Z,8134,False,False,True,False,[],2002-01-12T17:00Z,0,N/A,146,Dunkin Donuts Center,Providence,RI,12410.0,True,74.0,1:14,2,3,STATUS_FINAL,post,True,Final,Final,Final,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,,4,Big East Conference,Big East,True,2002
0,220122174,s:40~l:41~e:220122174~c:220122174,2002-01-12T17:00Z,2421,False,False,True,False,[],2002-01-12T17:00Z,0,N/A,2005,Calihan Hall,Detroit,MI,8295.0,True,24.0,0:24,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,OT,45,Horizon League,Horizon,True,2002
0,220122115,s:40~l:41~e:220122115~c:220122115,2002-01-12T17:00Z,2235,False,False,True,False,[],2002-01-12T17:00Z,0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654.0,True,65.0,1:05,2,3,STATUS_FINAL,post,True,Final,Final,Final,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,19,Northeast Conference,NEC,True,2002
0,220120151,s:40~l:41~e:220120151~c:220120151,2002-01-12T17:00Z,6430,False,False,True,False,[],2002-01-12T17:00Z,0,N/A,2094,Williams Arena,Minneapolis,MN,14625.0,True,59.0,0:59,2,3,STATUS_FINAL,post,True,Final,Final,Final,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2429,s:40~l:41~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,,11,Conference USA,C-USA,True,2002
0,220122230,s:40~l:41~e:220122230~c:220122230,2002-01-12T18:00Z,2917,False,False,True,False,[],2002-01-12T18:00Z,0,N/A,,,,,,,52.0,0:52,2,3,STATUS_FINAL,post,True,Final,Final,Final,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,,3,Atlantic 10 Conference,A 10,True,2002
0,220120062,s:40~l:41~e:220120062~c:220120062,2002-01-13T05:00Z,9041,False,False,True,False,[],2002-01-13T05:00Z,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300.0,True,145.0,2:25,2,3,STATUS_FINAL,post,True,Final,Final,Final,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,True,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,30,,30,Western Athletic Conference,WAC,True,2002
0,220130152,s:40~l:41~e:220130152~c:220130152,2002-01-14T01:00Z,19722,False,False,True,False,[],2002-01-14T01:00Z,0,N/A,999,PNC Arena,Raleigh,NC,22900.0,True,7.0,0:07,2,3,STATUS_FINAL,post,True,Final,Final,Final,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,,2,Atlantic Coast Conference,ACC,True,2002
0,220130059,s:40~l:41~e:220130059~c:220130059,2002-01-13T19:00Z,6332,False,False,True,False,[],2002-01-13T19:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600.0,True,4.0,0:04,2,3,STATUS_FINAL,post,True,Final,Final,Final,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,,2,Atlantic Coast Conference,ACC,True,2002
0,220132294,s:40~l:41~e:220132294~c:220132294,2002-01-13T18:00Z,15500,False,False,True,False,[],2002-01-13T18:00Z,0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15000.0,True,42.0,0:42,2,3,STATUS_FINAL,post,True,Final,Final,Final,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,True,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,,7,Big Ten Conference,Big Ten,True,2002
0,220132250,s:40~l:41~e:220132250~c:220132250,2002-01-13T21:00Z,4000,False,False,True,False,[],2002-01-13T21:00Z,0,N/A,,,,,,,69.0,1:09,2,3,STATUS_FINAL,post,True,Final,Final,Final,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,True,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,,29,West Coast Conference,WCC,True,2002
0,220130222,s:40~l:41~e:220130222~c:220130222,2002-01-13T17:05Z,12072,False,False,True,False,[],2002-01-13T17:05Z,0,N/A,1845,Wells Fargo Center,Philadelphia,PA,20155.0,True,5.0,0:05,2,3,STATUS_FINAL,post,True,Final,Final,Final,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,,4,Big East Conference,Big East,True,2002
0,220130399,s:40~l:41~e:220130399~c:220130399,2002-01-13T18:00Z,693,False,False,True,False,[],2002-01-13T18:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4538.0,True,36.0,0:36,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,OT,1,America East Conference,Am. East,True,2002
0,220130099,s:40~l:41~e:220130099~c:220130099,2002-01-13T18:30Z,8369,False,False,True,False,[],2002-01-13T18:30Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215.0,True,19.0,0:19,2,3,STATUS_FINAL,post,True,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,,23,Southeastern Conference,SEC,True,2002
